id,author_id,name
1,1,Luceafărul
2,1,Sărmanul Dionis
3,1,Floare albastră
4,1,Scrisoarea I
5,1,Odă
6,1,Glossă
7,2,Povestea lui Harap-Alb
8,3,O scrisoare pierdută
9,3,La hanul lui Mânjoală
10,4,Moara cu noroc
11,4,Mara
12,5,Plumb
13,5,Lacustră
14,5,Sonet
15,6,Eu nu strivesc corola de minuni a lumii
16,6,"Dați-mi un trup, voi munților"
17,6,Izvorul nopții
18,6,Meșterul Manole
19,7,Flori de mucigai
20,7,Testament
21,7,"Psalmul III - Tare sunt singur, Doamne, și pieziș!..."
22,7,Psalmul VI - Te drămuiesc în zgomot și-n tăcere...
23,8,Riga Crypto și lapona Enigel
24,8,Joc secund
25,9,Baltagul
26,9,Hanul Ancuței
27,9,Creanga de aur
28,10,Ion
29,10,Pădurea spânzuraților
30,11,"Ultima noapte de dragoste, întâia noapte de război"
31,11,Patul lui Procust
32,11,Jocul ielelor
33,11,Suflete tari
34,11,Act venețian
35,12,Enigma Otiliei
36,12,Beitul Ioanide
37,13,Moromeții
38,13,Cel mai iubit dintre pământeni
39,14,"Leoaică tânără, iubirea"
40,14,Cântec
41,14,În dulcele stil clasic
42,14,Către Galateea
43,15,Iona
44,16,Maitreyi
45,16,Nuntă în cer
46,16,La țigănci
47,17,Alexandru Lăpușneanu
48,18,Umbra lui Mircea la Cozia
49,19,Malul Siretului
50,20,Moartea lui Fulger
51,21,Rugăciune
52,21,De demult
53,22,Ora fântânilor
54,23,Aci sosi de vremuri
55,24,În grădina Ghetsemani
56,25,Zmeura de câmpie